id,type,extension,format,dataset,version,identity
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.xml.ref,edam:format_2555,balibase-v4.0,4.0
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
.fa,edam:data_1384,.fa.ref,edam:format_1984,homfam_clustalo-v1.0,1.0,
